repeat,severity,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
33,0.0,source,0.09394111365268258,0.196,0.0,179.89913305280447,180.0,1.0593430996239637,1.0
33,0.0,target,0.09333317900550425,0.206,0.0,180.0,179.90367048852494,1.0,1.0544499415667474
33,0.0,both,0.09556211038442783,0.166,0.0,179.89913305280447,179.90367048852494,1.0593430996239637,1.0544499415667474
33,0.0,crump,0.09173896033379059,0.238,0.0,180.0,180.0,1.0,1.0
33,0.1,unweighted,0.10731910055631763,0.016,1.0,180.0,180.0,1.0,1.0
33,0.1,source,0.09624349651370724,0.11,0.0,174.25767792541657,180.0,1.3777236785112463,1.0
33,0.1,target,0.09320218963535366,0.192,0.0,180.0,175.35822867733253,1.0,1.3617583636311061
33,0.1,both,0.08245087868317046,0.596,0.0,174.25767792541657,175.35822867733253,1.3777236785112463,1.3617583636311061
33,0.1,crump,0.10731910055631763,0.016,1.0,180.0,180.0,1.0,1.0
33,0.2,unweighted,0.15629922648986436,0.002,1.0,180.0,180.0,1.0,1.0
33,0.2,source,0.12880125214307223,0.002,1.0,152.56342290605937,180.0,1.840352023590121,1.0
33,0.2,target,0.11593087384053453,0.008,1.0,180.0,155.99353502463873,1.0,1.8255541071614891
33,0.2,both,0.08710445960032066,0.428,0.0,152.56342290605937,155.99353502463873,1.840352023590121,1.8255541071614891
33,0.2,crump,0.15578702496923022,0.002,1.0,179.0,180.0,1.0,1.0
33,0.3,unweighted,0.16675716830513643,0.002,1.0,180.0,180.0,1.0,1.0
33,0.3,source,0.13285643505387698,0.002,1.0,139.20451240193734,180.0,2.101102039411946,1.0
33,0.3,target,0.11290662174173399,0.01,1.0,180.0,143.65571778773887,1.0,2.0876434053729063
33,0.3,both,0.07710222423938258,0.754,0.0,139.20451240193734,143.65571778773887,2.101102039411946,2.0876434053729063
33,0.3,crump,0.15921474270320063,0.002,1.0,174.0,175.0,1.0,1.0
33,0.4,unweighted,0.19638971764974852,0.002,1.0,180.0,180.0,1.0,1.0
33,0.4,source,0.15565514016342175,0.002,1.0,124.4552181709494,180.0,2.4323310400270683,1.0
33,0.4,target,0.12710556988417207,0.002,1.0,180.0,127.73597789699397,1.0,2.409668967279295
33,0.4,both,0.0789863014133205,0.702,0.0,124.4552181709494,127.73597789699397,2.4323310400270683,2.409668967279295
33,0.4,crump,0.1585204567333036,0.002,1.0,142.0,158.0,1.0,1.0
34,0.0,unweighted,0.07350907159731748,0.85,0.0,180.0,180.0,1.0,1.0
34,0.0,source,0.0789054430221201,0.724,0.0,179.1323709688279,180.0,1.1903142032006677,1.0
34,0.0,target,0.07791842714102482,0.756,0.0,180.0,179.07512185321247,1.0,1.1541090953279085
34,0.0,both,0.08354614677998902,0.534,0.0,179.1323709688279,179.07512185321247,1.1903142032006677,1.1541090953279085
34,0.0,crump,0.07350907159731748,0.85,0.0,180.0,180.0,1.0,1.0
34,0.1,unweighted,0.10381742588782199,0.042,1.0,180.0,180.0,1.0,1.0
34,0.1,source,0.09380707620034674,0.194,0.0,174.93160387567897,180.0,1.3711952999063066,1.0
34,0.1,target,0.08814093687652093,0.374,0.0,180.0,174.84914062978848,1.0,1.3420515800322528
34,0.1,both,0.07839158655750922,0.748,0.0,174.93160387567897,174.84914062978848,1.3711952999063066,1.3420515800322528
34,0.1,crump,0.10381742588782199,0.042,1.0,180.0,180.0,1.0,1.0
34,0.2,unweighted,0.12824747466087488,0.002,1.0,180.0,180.0,1.0,1.0
34,0.2,source,0.10812899537364244,0.018,1.0,163.29158251554134,180.0,1.671972887088828,1.0
34,0.2,target,0.09524082135510095,0.18,0.0,180.0,163.42108859288544,1.0,1.6127762816395723
34,0.2,both,0.07524504164400819,0.816,0.0,163.29158251554134,163.42108859288544,1.671972887088828,1.6127762816395723
34,0.2,crump,0.12824747466087488,0.002,1.0,180.0,180.0,1.0,1.0
34,0.3,unweighted,0.16663820873342478,0.002,1.0,180.0,180.0,1.0,1.0
34,0.3,source,0.13621712088209859,0.002,1.0,143.84040531038892,180.0,2.0742354787214095,1.0
34,0.3,target,0.1084489668735743,0.03,1.0,180.0,142.42464900339743,1.0,1.9898639114146788
34,0.3,both,0.07445967461392808,0.86,0.0,143.84040531038892,142.42464900339743,2.0742354787214095,1.9898639114146788
34,0.3,crump,0.15713874467755679,0.002,1.0,179.0,171.0,1.0,1.0
34,0.4,unweighted,0.18146563214449019,0.002,1.0,180.0,180.0,1.0,1.0
34,0.4,source,0.14871752990710135,0.002,1.0,133.77036734099522,180.0,2.263725248150388,1.0
34,0.4,target,0.11122423274432028,0.012,1.0,180.0,133.35646103350268,1.0,2.153603969300315
34,0.4,both,0.07248788888848333,0.856,0.0,133.77036734099522,133.35646103350268,2.263725248150388,2.153603969300315
34,0.4,crump,0.15834740484429066,0.002,1.0,170.0,160.0,1.0,1.0
35,0.0,unweighted,0.08096425278158818,0.618,0.0,180.0,180.0,1.0,1.0
35,0.0,source,0.0814372115358223,0.614,0.0,179.99988582035485,180.0,1.0027833250703022,1.0
35,0.0,target,0.0810216017087676,0.624,0.0,180.0,179.99988435885695,1.0,1.0020798447521986
35,0.0,both,0.08149483473274241,0.616,0.0,179.99988582035485,179.99988435885695,1.0027833250703022,1.0020798447521986
35,0.0,crump,0.08096425278158818,0.618,0.0,180.0,180.0,1.0,1.0
35,0.1,unweighted,0.12379616769547325,0.004,1.0,180.0,180.0,1.0,1.0
35,0.1,source,0.11065945017241137,0.01,1.0,169.5010929759983,180.0,1.5555688995009747,1.0
35,0.1,target,0.09532370434727384,0.166,0.0,180.0,168.04783186083168,1.0,1.5507739544280286
35,0.1,both,0.08216850510012208,0.6,0.0,169.5010929759983,168.04783186083168,1.5555688995009747,1.5507739544280286
35,0.1,crump,0.12379616769547325,0.004,1.0,180.0,180.0,1.0,1.0
35,0.2,unweighted,0.16107868750952598,0.002,1.0,180.0,180.0,1.0,1.0
35,0.2,source,0.13556063320410938,0.002,1.0,153.70954938887684,180.0,1.9113879788112071,1.0
35,0.2,target,0.11328922566343456,0.008,1.0,180.0,151.0588080692621,1.0,1.9252287812157076
35,0.2,both,0.08717219359000397,0.416,0.0,153.70954938887684,151.0588080692621,1.9113879788112071,1.9252287812157076
35,0.2,crump,0.15936916398130319,0.002,1.0,176.0,180.0,1.0,1.0
35,0.3,unweighted,0.1989131887288523,0.002,1.0,180.0,180.0,1.0,1.0
35,0.3,source,0.16976617441065192,0.002,1.0,131.77493482333074,180.0,2.3195668394730062,1.0
35,0.3,target,0.12624497156665476,0.004,1.0,180.0,126.99344437152324,1.0,2.4026408643880055
35,0.3,both,0.0887823822190503,0.362,0.0,131.77493482333074,126.99344437152324,2.3195668394730062,2.4026408643880055
35,0.3,crump,0.14514492395132794,0.002,1.0,139.0,145.0,1.0,1.0
35,0.4,unweighted,0.22714692977442466,0.002,1.0,180.0,180.0,1.0,1.0
35,0.4,source,0.18125234338565857,0.002,1.0,107.59714819277407,180.0,2.9002626038694785,1.0
35,0.4,target,0.1391888088889416,0.002,1.0,180.0,104.5560345208679,1.0,2.9948084540427775
35,0.4,both,0.07647342476519964,0.76,0.0,107.59714819277407,104.5560345208679,2.9002626038694785,2.9948084540427775
35,0.4,crump,0.10540932168829933,0.068,0.0,105.0,103.0,1.0,1.0
36,0.0,unweighted,0.07943118331809176,0.692,0.0,180.0,180.0,1.0,1.0
36,0.0,source,0.07984856922049195,0.69,0.0,179.99982850471017,180.0,1.0026017704336443,1.0
36,0.0,target,0.07949448804224381,0.702,0.0,180.0,179.99984138012724,1.0,1.0031317561901192
36,0.0,both,0.0799121376875885,0.69,0.0,179.99982850471017,179.99984138012724,1.0026017704336443,1.0031317561901192
36,0.0,crump,0.07943118331809176,0.692,0.0,180.0,180.0,1.0,1.0
36,0.1,unweighted,0.1247700931641518,0.002,1.0,180.0,180.0,1.0,1.0
36,0.1,source,0.11016234339802433,0.02,1.0,170.35486493900328,180.0,1.5820992823868476,1.0
36,0.1,target,0.09874934868695173,0.104,0.0,180.0,169.1082894936292,1.0,1.5444812059421458
36,0.1,both,0.08420472168444157,0.522,0.0,170.35486493900328,169.1082894936292,1.5820992823868476,1.5444812059421458
36,0.1,crump,0.1247700931641518,0.002,1.0,180.0,180.0,1.0,1.0
36,0.2,unweighted,0.15101250952598688,0.002,1.0,180.0,180.0,1.0,1.0
36,0.2,source,0.12872716172742138,0.004,1.0,158.842795990987,180.0,1.7789929955423969,1.0
36,0.2,target,0.10886002710450322,0.016,1.0,180.0,155.8740917516244,1.0,1.8249768021127635
36,0.2,both,0.08540259176636544,0.476,0.0,158.842795990987,155.8740917516244,1.7789929955423969,1.8249768021127635
36,0.2,crump,0.15101250952598688,0.002,1.0,180.0,180.0,1.0,1.0
36,0.3,unweighted,0.16755158798201494,0.002,1.0,180.0,180.0,1.0,1.0
36,0.3,source,0.13965540707366,0.002,1.0,141.87021634178564,180.0,2.135445993133181,1.0
36,0.3,target,0.10323643052264792,0.066,0.0,180.0,137.27314082818006,1.0,2.182023929155937
36,0.3,both,0.07205461716502666,0.882,0.0,141.87021634178564,137.27314082818006,2.135445993133181,2.182023929155937
36,0.3,crump,0.15548516039553342,0.002,1.0,170.0,172.0,1.0,1.0
36,0.4,unweighted,0.2064699255067825,0.002,1.0,180.0,180.0,1.0,1.0
36,0.4,source,0.17276384826481142,0.002,1.0,122.57379895029655,180.0,2.525122835004584,1.0
36,0.4,target,0.12925843618130334,0.002,1.0,180.0,121.08577041791698,1.0,2.555296780288302
36,0.4,both,0.08457619549010395,0.53,0.0,122.57379895029655,121.08577041791698,2.525122835004584,2.555296780288302
36,0.4,crump,0.15021785788660605,0.002,1.0,134.0,142.0,1.0,1.0
37,0.0,unweighted,0.0825306670096022,0.58,0.0,180.0,180.0,1.0,1.0
37,0.0,source,0.08182484143030569,0.63,0.0,179.9449853487045,180.0,1.0383855090339866,1.0
37,0.0,target,0.0814561033067913,0.642,0.0,180.0,179.94543359290563,1.0,1.0562966373008846
37,0.0,both,0.08075228137073727,0.676,0.0,179.9449853487045,179.94543359290563,1.0383855090339866,1.0562966373008846
37,0.0,crump,0.0825306670096022,0.58,0.0,180.0,180.0,1.0,1.0
37,0.1,unweighted,0.12323771909769854,0.002,1.0,180.0,180.0,1.0,1.0
37,0.1,source,0.10456325798658019,0.044,1.0,166.89533110437569,180.0,1.5269867348237398,1.0
37,0.1,target,0.09949782867980284,0.106,0.0,180.0,167.7978652816312,1.0,1.6065589347335656
37,0.1,both,0.08098883697087624,0.656,0.0,166.89533110437569,167.7978652816312,1.5269867348237398,1.6065589347335656
37,0.1,crump,0.12323771909769854,0.002,1.0,180.0,180.0,1.0,1.0
37,0.2,unweighted,0.15877889803383632,0.002,1.0,180.0,180.0,1.0,1.0
37,0.2,source,0.1284750174053061,0.002,1.0,149.2150552779403,180.0,1.8650843177059224,1.0
37,0.2,target,0.1158118102348385,0.008,1.0,180.0,152.38726002943818,1.0,1.9507697837137803
37,0.2,both,0.08427593371222379,0.548,0.0,149.2150552779403,152.38726002943818,1.8650843177059224,1.9507697837137803
37,0.2,crump,0.1583125465159465,0.002,1.0,179.0,180.0,1.0,1.0
37,0.3,unweighted,0.18344531988263985,0.002,1.0,180.0,180.0,1.0,1.0
37,0.3,source,0.14106901037565928,0.002,1.0,135.52267341469437,180.0,2.124418463777428,1.0
37,0.3,target,0.13173405089835294,0.002,1.0,180.0,138.86332101975955,1.0,2.213075372974157
37,0.3,both,0.0853239975789967,0.536,0.0,135.52267341469437,138.86332101975955,2.124418463777428,2.213075372974157
37,0.3,crump,0.16586801035370896,0.002,1.0,163.0,170.0,1.0,1.0
37,0.4,unweighted,0.22027427888279227,0.002,1.0,180.0,180.0,1.0,1.0
37,0.4,source,0.1770720662859786,0.002,1.0,114.54367152665657,180.0,2.5912607665530043,1.0
37,0.4,target,0.14673779983580984,0.002,1.0,180.0,117.66343621221645,1.0,2.7061155986400363
37,0.4,both,0.08875738134642099,0.424,0.0,114.54367152665657,117.66343621221645,2.5912607665530043,2.7061155986400363
37,0.4,crump,0.14111398846773965,0.002,1.0,119.0,130.0,1.0,1.0
38,0.0,unweighted,0.08594316319920745,0.45,0.0,180.0,180.0,1.0,1.0
38,0.0,source,0.08635845717562536,0.448,0.0,179.99999261081342,180.0,1.0006026540086124,1.0
38,0.0,target,0.08592559131037426,0.472,0.0,180.0,179.9999907652827,1.0,1.0005466037850423
38,0.0,both,0.08634081258662639,0.456,0.0,179.99999261081342,179.9999907652827,1.0006026540086124,1.0005466037850423
38,0.0,crump,0.08594316319920745,0.45,0.0,180.0,180.0,1.0,1.0
38,0.1,unweighted,0.10448480224051211,0.048,1.0,180.0,180.0,1.0,1.0
38,0.1,source,0.09236931004918514,0.236,0.0,172.90502576560286,180.0,1.4709377015321063,1.0
38,0.1,target,0.08722513926661604,0.428,0.0,180.0,173.48838510143355,1.0,1.4159366672899887
38,0.1,both,0.07550968989716221,0.828,0.0,172.90502576560286,173.48838510143355,1.4709377015321063,1.4159366672899887
38,0.1,crump,0.10448480224051211,0.048,1.0,180.0,180.0,1.0,1.0
38,0.2,unweighted,0.13231329065691205,0.002,1.0,180.0,180.0,1.0,1.0
38,0.2,source,0.1102546116174791,0.02,1.0,158.47536507622993,180.0,1.8070430884874162,1.0
38,0.2,target,0.09404689925260327,0.214,0.0,180.0,159.37244997638314,1.0,1.7422594317607891
38,0.2,both,0.07182144552651468,0.908,0.0,158.47536507622993,159.37244997638314,1.8070430884874162,1.7422594317607891
38,0.2,crump,0.13231329065691205,0.002,1.0,180.0,180.0,1.0,1.0
38,0.3,unweighted,0.17255817520195094,0.002,1.0,180.0,180.0,1.0,1.0
38,0.3,source,0.14258139287142674,0.002,1.0,139.80482034129372,180.0,2.1780913380433207,1.0
38,0.3,target,0.10935450314173989,0.02,1.0,180.0,138.11931143005484,1.0,2.1554395430394897
38,0.3,both,0.07582339916799058,0.828,0.0,139.80482034129372,138.11931143005484,2.1780913380433207,2.1554395430394897
38,0.3,crump,0.16008497846442776,0.002,1.0,163.0,174.0,1.0,1.0
38,0.4,unweighted,0.21354866064624295,0.002,1.0,180.0,180.0,1.0,1.0
38,0.4,source,0.17594056753219456,0.002,1.0,122.21448273079265,180.0,2.581817025817983,1.0
38,0.4,target,0.13109230519671133,0.002,1.0,180.0,118.6963279565453,1.0,2.555592285997474
38,0.4,both,0.08142003260985924,0.658,0.0,122.21448273079265,118.6963279565453,2.581817025817983,2.555592285997474
38,0.4,crump,0.14656512051189596,0.002,1.0,138.0,132.0,1.0,1.0
39,0.0,unweighted,0.09587081713915561,0.126,0.0,180.0,180.0,1.0,1.0
39,0.0,source,0.09824063542856756,0.096,0.0,179.8786607344945,180.0,1.0709702717832341,1.0
39,0.0,target,0.09773361157027177,0.1,0.0,180.0,179.87984260430136,1.0,1.0691592909297012
39,0.0,both,0.10013113365595032,0.07,0.0,179.8786607344945,179.87984260430136,1.0709702717832341,1.0691592909297012
39,0.0,crump,0.09587081713915561,0.126,0.0,180.0,180.0,1.0,1.0
39,0.1,unweighted,0.12036046143880506,0.002,1.0,180.0,180.0,1.0,1.0
39,0.1,source,0.10884577007771884,0.014,1.0,173.8154243025879,180.0,1.4307042268139527,1.0
39,0.1,target,0.10298336512323238,0.06,0.0,180.0,173.80613857273747,1.0,1.3753540682582894
39,0.1,both,0.0917172223248887,0.282,0.0,173.8154243025879,173.80613857273747,1.4307042268139527,1.3753540682582894
39,0.1,crump,0.12036046143880506,0.002,1.0,180.0,180.0,1.0,1.0
39,0.2,unweighted,0.14788732186404513,0.002,1.0,180.0,180.0,1.0,1.0
39,0.2,source,0.12705405861315727,0.002,1.0,159.58224747488632,180.0,1.7699358711736393,1.0
39,0.2,target,0.11066983052497782,0.012,1.0,180.0,159.56472257991697,1.0,1.7037030410020635
39,0.2,both,0.09010947573883346,0.356,0.0,159.58224747488632,159.56472257991697,1.7699358711736393,1.7037030410020635
39,0.2,crump,0.14788732186404513,0.002,1.0,180.0,180.0,1.0,1.0
39,0.3,unweighted,0.17743199207437893,0.002,1.0,180.0,180.0,1.0,1.0
39,0.3,source,0.14299053716355295,0.002,1.0,136.28243593270287,180.0,2.236232602728512,1.0
39,0.3,target,0.11826591939795457,0.004,1.0,180.0,137.94591107975106,1.0,2.14758165923329
39,0.3,both,0.07809819946365802,0.768,0.0,136.28243593270287,137.94591107975106,2.236232602728512,2.14758165923329
39,0.3,crump,0.15788736356877422,0.002,1.0,162.0,170.0,1.0,1.0
39,0.4,unweighted,0.21654862825788754,0.002,1.0,180.0,180.0,1.0,1.0
39,0.4,source,0.18378849946050974,0.002,1.0,119.53290088509675,180.0,2.447856296375786,1.0
39,0.4,target,0.1378689259925976,0.002,1.0,180.0,118.5402476075658,1.0,2.5508138203455824
39,0.4,both,0.09220658460799831,0.34,0.0,119.53290088509675,118.5402476075658,2.447856296375786,2.5508138203455824
39,0.4,crump,0.14201563766153846,0.002,1.0,125.0,130.0,1.0,1.0
40,0.0,unweighted,0.08039002248132907,0.658,0.0,180.0,180.0,1.0,1.0
40,0.0,source,0.07906071557656816,0.704,0.0,179.88087445581766,180.0,1.0766297570512204,1.0
40,0.0,target,0.07893029393801927,0.712,0.0,180.0,179.89531464948496,1.0,1.0678460825530074
40,0.0,both,0.07761310324084085,0.754,0.0,179.88087445581766,179.89531464948496,1.0766297570512204,1.0678460825530074
40,0.0,crump,0.08039002248132907,0.658,0.0,180.0,180.0,1.0,1.0
40,0.1,unweighted,0.10061605033531475,0.042,1.0,180.0,180.0,1.0,1.0
40,0.1,source,0.08346704253992022,0.544,0.0,167.8458673381972,180.0,1.6302602109174056,1.0
40,0.1,target,0.08234572105184874,0.606,0.0,180.0,170.99293789191958,1.0,1.5495028784000717
40,0.1,both,0.06578485765987951,0.982,0.0,167.8458673381972,170.99293789191958,1.6302602109174056,1.5495028784000717
40,0.1,crump,0.10061605033531475,0.042,1.0,180.0,180.0,1.0,1.0
40,0.2,unweighted,0.1370421658283798,0.002,1.0,180.0,180.0,1.0,1.0
40,0.2,source,0.10780416713288135,0.022,1.0,150.40258228851346,180.0,1.8415275045455048,1.0
40,0.2,target,0.09850062929189737,0.104,0.0,180.0,156.14869404776837,1.0,1.8859083097165794
40,0.2,both,0.06868295039486866,0.934,0.0,150.40258228851346,156.14869404776837,1.8415275045455048,1.8859083097165794
40,0.2,crump,0.1370421658283798,0.002,1.0,180.0,180.0,1.0,1.0
40,0.3,unweighted,0.1783950474394147,0.002,1.0,180.0,180.0,1.0,1.0
40,0.3,source,0.1404999582465848,0.002,1.0,132.07564613423554,180.0,2.1861551109707817,1.0
40,0.3,target,0.11618246926241485,0.006,1.0,180.0,135.43875697324745,1.0,2.2742934359766327
40,0.3,both,0.07486616380988698,0.802,0.0,132.07564613423554,135.43875697324745,2.1861551109707817,2.2742934359766327
40,0.3,crump,0.1479052989482042,0.002,1.0,154.0,161.0,1.0,1.0
40,0.4,unweighted,0.2278787570492303,0.002,1.0,180.0,180.0,1.0,1.0
40,0.4,source,0.18460492474526122,0.002,1.0,113.2636542215169,180.0,2.6915561368171135,1.0
40,0.4,target,0.15015309619587097,0.002,1.0,180.0,114.32533643291698,1.0,2.751753972656862
40,0.4,both,0.08956557034249246,0.418,0.0,113.2636542215169,114.32533643291698,2.6915561368171135,2.751753972656862
40,0.4,crump,0.1372449495106293,0.002,1.0,121.0,120.0,1.0,1.0
41,0.0,unweighted,0.0879593697607072,0.364,0.0,180.0,180.0,1.0,1.0
41,0.0,source,0.08694310630216974,0.418,0.0,179.90984647503583,180.0,1.0569646547182296,1.0
41,0.0,target,0.08621302015839902,0.458,0.0,180.0,179.88995653710145,1.0,1.084188308872497
41,0.0,both,0.08520641354941097,0.504,0.0,179.90984647503583,179.88995653710145,1.0569646547182296,1.084188308872497
41,0.0,crump,0.0879593697607072,0.364,0.0,180.0,180.0,1.0,1.0
41,0.1,unweighted,0.12606099394147235,0.002,1.0,180.0,180.0,1.0,1.0
41,0.1,source,0.10757439692526032,0.028,1.0,165.9857047614419,180.0,1.5993898280213437,1.0
41,0.1,target,0.09760152673081457,0.15,0.0,180.0,165.35879560856483,1.0,1.6944244700339695
41,0.1,both,0.07925280756573157,0.714,0.0,165.9857047614419,165.35879560856483,1.5993898280213437,1.6944244700339695
41,0.1,crump,0.12606099394147235,0.002,1.0,180.0,180.0,1.0,1.0
41,0.2,unweighted,0.1705697140298735,0.002,1.0,180.0,180.0,1.0,1.0
41,0.2,source,0.14527516223060175,0.002,1.0,149.58538532318263,180.0,1.9209949585622224,1.0
41,0.2,target,0.12138897632961247,0.004,1.0,180.0,149.27134150331858,1.0,2.037554223711124
41,0.2,both,0.09423386041313875,0.204,0.0,149.58538532318263,149.27134150331858,1.9209949585622224,2.037554223711124
41,0.2,crump,0.16667023841189765,0.002,1.0,175.0,178.0,1.0,1.0
41,0.3,unweighted,0.2035822407026368,0.002,1.0,180.0,180.0,1.0,1.0
41,0.3,source,0.16879782318941086,0.002,1.0,130.88293499131228,180.0,2.265826137855097,1.0
41,0.3,target,0.1399061279193617,0.002,1.0,180.0,131.85288417322124,1.0,2.3697307479769467
41,0.3,both,0.09648203009348127,0.166,0.0,130.88293499131228,131.85288417322124,2.265826137855097,2.3697307479769467
41,0.3,crump,0.16986081998965086,0.002,1.0,155.0,154.0,1.0,1.0
41,0.4,unweighted,0.22736852423411066,0.002,1.0,180.0,180.0,1.0,1.0
41,0.4,source,0.17906278314866061,0.002,1.0,111.90782748419957,180.0,2.7347148504918914,1.0
41,0.4,target,0.15014533414003153,0.002,1.0,180.0,111.24343472455261,1.0,2.792980094649633
41,0.4,both,0.08368233737622632,0.568,0.0,111.90782748419957,111.24343472455261,2.7347148504918914,2.792980094649633
41,0.4,crump,0.12437673079623522,0.002,1.0,116.0,113.0,1.0,1.0
42,0.0,unweighted,0.08075792085810089,0.63,0.0,180.0,180.0,1.0,1.0
42,0.0,source,0.08016909247820059,0.652,0.0,179.93158511682583,180.0,1.0654148743687701,1.0
42,0.0,target,0.07911519172819967,0.71,0.0,180.0,179.9084661530543,1.0,1.0671161783690288
42,0.0,both,0.07852986729656376,0.728,0.0,179.93158511682583,179.9084661530543,1.0654148743687701,1.0671161783690288
42,0.0,crump,0.08075792085810089,0.63,0.0,180.0,180.0,1.0,1.0
42,0.1,unweighted,0.11966196654473404,0.002,1.0,180.0,180.0,1.0,1.0
42,0.1,source,0.10832153811955203,0.026,1.0,171.16536716360963,180.0,1.5710912549115161,1.0
42,0.1,target,0.09447414248216252,0.206,0.0,180.0,169.28502903474697,1.0,1.5890550244487809
42,0.1,both,0.08307621073237323,0.568,0.0,171.16536716360963,169.28502903474697,1.5710912549115161,1.5890550244487809
42,0.1,crump,0.11966196654473404,0.002,1.0,180.0,180.0,1.0,1.0
42,0.2,unweighted,0.16122976870903827,0.002,1.0,180.0,180.0,1.0,1.0
42,0.2,source,0.1418499699132238,0.002,1.0,157.4811636353533,180.0,1.9146897647836292,1.0
42,0.2,target,0.11408237835611641,0.014,1.0,180.0,152.1843417921678,1.0,1.9710666909239425
42,0.2,both,0.09396256924311186,0.238,0.0,157.4811636353533,152.1843417921678,1.9146897647836292,1.9710666909239425
